id	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales	d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Lactobacillales	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales	d__Bacteria;p__Schekmanbacteria;c__GWA2-38-11;o__	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	d__Bacteria;p__Desulfobacterota_G_459544;c__Syntrophia;o__Syntrophales	d__Bacteria;p__Desulfobacterota_G_459544;c__Syntrophorhabdia;o__Syntrophorhabdales	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Peptostreptococcales	d__Bacteria;p__Desulfobacterota_C;c__Desulfomonilia;o__UBA1062	d__Bacteria;p__Desulfobacterota_I;c__Syntrophobacteria;o__Syntrophobacterales	d__Bacteria;p__Chloroflexota;c__Anaerolineae;__	d__Bacteria;p__Atribacterota;c__Atribacteria;o__Atribacterales	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Saccharofermentanales	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Tissierellales	d__Bacteria;p__Patescibacteria;c__ABY1;o__BM507	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae_777785;o__LD1-PB3	d__Bacteria;p__Patescibacteria;c__ABY1;o__SG8-24	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales	d__Bacteria;p__Firmicutes_B_370518;c__;o__	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__DTU014	d__Bacteria;p__Desulfobacterota_G_459546;c__Desulfuromonadia;o__Geobacterales	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__CG2-30-64-16	d__Bacteria;p__Hydrogenedentota;c__Hydrogenedentia;o__Hydrogenedentiales	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales	d__Bacteria;p__Firmicutes_B_370541;c__Syntrophomonadia;o__Syntrophomonadales	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales	d__Bacteria;__;__;__	d__Bacteria;p__Atribacterota;c__JS1;o__SB-45	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae_777934;o__RFP12	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales	d__Bacteria;p__Planctomycetota;c__UBA8108;o__UBA1146	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales	d__Bacteria;p__Armatimonadota;c__UBA5829;o__DSUL01	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__UBA1444	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__UBA2241	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales	d__Bacteria;p__Actinobacteriota;c__Humimicrobiia;o__Humimicrobiales	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__B4-G1	d__Bacteria;p__Bdellovibrionota_C;c__UBA2361;o__UBA2361	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Acetivibrionales	d__Bacteria;p__Spirochaetota;c__UBA4802;o__UBA4802	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA1429	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales_A	d__Bacteria;p__Firmicutes_D;c__Bacilli;o__ML615J-28	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales	d__Bacteria;p__Firmicutes_A;__;__	d__Bacteria;p__Riflebacteria;c__Ozemobacteria;o__Ozemobacterales	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	d__Bacteria;p__Firmicutes_E;c__DTU015;o__D8A-2	d__Bacteria;p__Firmicutes_D;c__Bacilli;o__RFN20	d__Bacteria;p__Caldisericota;c__Caldisericia;o__	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	d__Bacteria;p__Fermentibacterota;c__Fermentibacteria;o__Fermentibacterales	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;__	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__UBA1407	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__	d__Bacteria;p__Actinobacteriota;c__Geothermincolia;o__Fen-727	d__Bacteria;p__Patescibacteria;c__ABY1;o__Magasanikbacterales	d__Bacteria;p__Patescibacteria;__;__	Unassigned;__;__;__	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504721	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_401430;o__Acidimicrobiales	d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Erysipelotrichales	d__Bacteria;p__Omnitrophota;c__Koll11;o__UBA6215	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	d__Bacteria;p__Ratteibacteria;c__UBA8468;o__B48-G9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
DRR317292	0.306540583136328	0.142237982663515	0.0449172576832151	0.10795902285264	0.0185185185185185	0.0228526398739165	0.016548463356974	0.0401891252955083	0.0342789598108747	0.012214342001576	0.0177304964539007	0.0291568163908589	0.0157604412923562	0.008274231678487	0.0110323089046493	0.00669818754925138	0.00945626477541371	0.00433412135539795	0.00433412135539795	0.00512214342001576	0.00315208825847124	0.0200945626477541	0.00551615445232467	0.0133963750985028	0.0102442868400315	0.00669818754925138	0	0.00354609929078014	0.00630417651694247	0.00512214342001576	0.00906225374310481	0.00551615445232467	0.00236406619385343	0.00118203309692671	0.00472813238770686	0.00394011032308905	0	0	0.00236406619385343	0	0	0.00157604412923562	0.00118203309692671	0.00236406619385343	0.00197005516154452	0	0.00236406619385343	0	0	0.00472813238770686	0	0	0.00315208825847124	0	0.00354609929078014	0	0.00315208825847124	0.00197005516154452	0.00197005516154452	0	0	0.00236406619385343	0.000394011032308905	0	0	0	0.00197005516154452	0	0.00157604412923562	0	0	0.00118203309692671	0	0	0	0.000788022064617809	0.000788022064617809	0.000788022064617809	0.000788022064617809	0	0	0
DRR317293	0.273373983739837	0.112466124661247	0.0345528455284553	0.134485094850949	0.0450542005420054	0.0311653116531165	0.0206639566395664	0.0328590785907859	0.0457317073170732	0.0260840108401084	0.0165989159891599	0.0182926829268293	0.0125338753387534	0.0115176151761518	0.00846883468834688	0.00846883468834688	0.00880758807588076	0.00609756097560976	0.010840108401084	0.0101626016260163	0.00711382113821138	0	0.00711382113821138	0.0128726287262873	0.00779132791327913	0.00542005420054201	0.00203252032520325	0.00304878048780488	0.00779132791327913	0.00779132791327913	0.00575880758807588	0.00372628726287263	0.00542005420054201	0.00169376693766938	0.00508130081300813	0	0.00169376693766938	0.00203252032520325	0.00169376693766938	0.00304878048780488	0.00372628726287263	0.00237127371273713	0.0013550135501355	0	0.0013550135501355	0.00169376693766938	0.00474254742547425	0.00203252032520325	0.00169376693766938	0	0.00237127371273713	0.002710027100271	0.00169376693766938	0.0013550135501355	0	0	0	0.00101626016260163	0	0.00203252032520325	0.00169376693766938	0	0.000677506775067751	0.00203252032520325	0.00203252032520325	0	0	0	0	0.0013550135501355	0.0013550135501355	0	0	0	0	0	0	0	0	0.000677506775067751	0.000677506775067751	0
DRR317294	0.281674208144796	0.117269984917044	0.0339366515837104	0.116892911010558	0.0399698340874811	0.0463800904977376	0.0237556561085973	0.0328054298642534	0.0414781297134238	0.0203619909502262	0.0124434389140271	0.02526395173454	0.0120663650075415	0.0120663650075415	0.00980392156862745	0.00641025641025641	0.0154600301659125	0.00980392156862745	0.0128205128205128	0.00791855203619909	0.00791855203619909	0	0.00754147812971342	0.00716440422322775	0.00603318250377074	0.00678733031674208	0.00188536953242836	0.00226244343891403	0.00490196078431373	0.0026395173453997	0.00414781297134238	0.0026395173453997	0.00339366515837104	0.00414781297134238	0.00490196078431373	0.00490196078431373	0.00414781297134238	0.00414781297134238	0.0052790346907994	0.00414781297134238	0.00188536953242836	0.00339366515837104	0.00150829562594268	0.00188536953242836	0	0.00226244343891403	0.00339366515837104	0.00339366515837104	0.00188536953242836	0	0.000754147812971342	0	0	0	0	0.00150829562594268	0	0	0	0	0	0	0.00339366515837104	0	0	0.00226244343891403	0	0.00188536953242836	0	0	0	0	0.00113122171945701	0.00113122171945701	0	0	0	0	0	0	0	0.000754147812971342
DRR317295	0.254363163757891	0.10285926476049	0.0594132937244709	0.133308577794281	0.0308206461195693	0.0311919792053472	0.0319346453769031	0.0497586334942443	0.0297066468622354	0.0230226513182325	0.0245079836613442	0.0237653174897883	0.0152246565168957	0.0122539918306721	0.00816932788711474	0.0122539918306721	0.0211659858893427	0.00928332714444857	0.0100259933160045	0.00742666171555886	0.00816932788711474	0.00222799851466766	0.00556999628666914	0.00816932788711474	0.00482733011511326	0.00371333085777943	0.00222799851466766	0.00334199777200149	0.00556999628666914	0.00965466023022651	0.00556999628666914	0.00371333085777943	0	0.00482733011511326	0.00668399554400297	0.00594132937244708	0	0.00185666542888971	0	0.00297066468622354	0.00222799851466766	0	0.00297066468622354	0	0.00111399925733383	0	0.0107686594875603	0	0	0	0.00222799851466766	0	0.00297066468622354	0.00222799851466766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR317296	0.353814432989691	0.12659793814433	0.131134020618557	0.101855670103093	0.0160824742268041	0.031340206185567	0.0131958762886598	0.0334020618556701	0.0193814432989691	0.0119587628865979	0.0119587628865979	0.0107216494845361	0.00701030927835052	0.00907216494845361	0.00577319587628866	0.00824742268041237	0.0160824742268041	0.00865979381443299	0.00701030927835052	0.00577319587628866	0.00371134020618557	0.0131958762886598	0.00247422680412371	0.00577319587628866	0	0.00371134020618557	0.00907216494845361	0.00618556701030928	0	0.00247422680412371	0	0	0	0	0	0	0.00206185567010309	0.00164948453608247	0	0	0.00164948453608247	0	0	0.00247422680412371	0	0.00247422680412371	0	0	0.00164948453608247	0	0	0.00123711340206186	0.00329896907216495	0	0	0.00371134020618557	0	0	0	0.000824742268041237	0.00123711340206186	0	0	0.00206185567010309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRR317297	0.367916999201915	0.116520351157223	0.151636073423783	0.0826017557861133	0.0195530726256983	0.0299281723862729	0.0091779728651237	0.0371109337589784	0.0283320031923384	0.00678371907422187	0.00678371907422187	0.0107741420590583	0.00718276137270551	0.00558659217877095	0.00399042298483639	0.00319233838786911	0.00837988826815642	0.00478850758180367	0.00678371907422187	0.00558659217877095	0.00758180367118915	0.00718276137270551	0.00438946528332003	0.0091779728651237	0.000798084596967279	0.00319233838786911	0.018754988028731	0.00997605746209098	0	0	0.00478850758180367	0	0.00319233838786911	0	0.00239425379090184	0.00399042298483639	0.00438946528332003	0	0	0.00159616919393456	0	0	0	0	0.0019952114924182	0	0	0	0	0	0.00159616919393456	0	0	0	0	0	0	0	0.00119712689545092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119712689545092	0	0	0	0	0	0	0
